"gene","gene_name","zscore","effect_size","pvalue","var_g","pred_perf_r2","pred_perf_pval","pred_perf_qval","n_snps_used","n_snps_in_cov","n_snps_in_model","fdr"
"ENSG00000088205.12","DDX18",1.81790489580004,0.0336529845576419,0.0690786699115524,0.0124593653357001,0.0318193059527327,0.030706685294434,NA,37,37,37,0.348345939842417
"ENSG00000260947.1","RP11-384P7.7",-1.81660974958673,-0.0108448477053977,0.0692768895287206,0.0456157122866529,0.278582262829082,3.20864689880786e-13,NA,38,38,38,0.348345939842417
"ENSG00000113318.9","MSH3",-1.81567288712079,-0.0496439871913794,0.0694205655018471,0.00420774485777438,0.0405302446803897,0.0141440182193724,NA,53,53,53,0.348345939842417
"ENSG00000257139.1","RP11-320P7.2",1.81505131177241,0.0165813875626044,0.0695160244266495,0.0555007512667863,0.0770199769469506,0.000572306445854741,NA,68,68,68,0.348345939842417
"ENSG00000164764.10","SBSPON",1.81478515850012,0.0198191233337451,0.0695569320693406,0.0199497464176002,0.0424122783393,0.0116234651007075,NA,47,47,47,0.348345939842417
"ENSG00000189143.9","CLDN4",-1.81405662020206,-0.040438149922858,0.0696690092011986,0.00867345096254317,0.0618961548740497,0.00236832403884641,NA,10,10,10,0.348345939842417
"ENSG00000250508.1","RP11-757G1.6",1.81349167723588,0.0491058879428975,0.0697560211218066,0.00502379878494511,0.0457236082073464,0.00852154424187006,NA,8,8,8,0.348345939842417
"ENSG00000240065.7","PSMB9",1.81339128371244,0.0851820737490057,0.0697714929578928,0.00197040673819565,0.0710631030855169,0.0011379244241341,NA,6,6,6,0.348345939842417
"ENSG00000267079.1","RP11-820I16.1",-1.81283616155731,-0.016737389172407,0.0698570947466805,0.0432493707108822,0.186028770400015,4.49210326538669e-08,NA,11,11,11,0.348345939842417
"ENSG00000272342.1","LINC01115",-1.81256873947849,-0.0095428370835704,0.069898362928906,0.131826577196787,0.415968543932999,5.52653190714934e-20,NA,43,43,43,0.348345939842417
"ENSG00000117899.10","MESDC2",1.81044196742157,0.0359429139207555,0.070227276132648,0.00905295506792986,0.083070089988847,0.000204350383145928,NA,35,35,35,0.349507644381855
"ENSG00000267731.1","RP11-147L13.8",1.80531961690084,0.0133007704139608,0.0710246816441723,0.0685816310485345,0.2738361784676,3.38379470472782e-12,NA,44,44,44,0.352994603048965
"ENSG00000166435.15","XRRA1",-1.80292339554061,-0.00672044108094068,0.0714002461806631,0.296633703888251,0.665056552180399,2.17027917494166e-43,NA,17,17,17,0.353889446071909
"ENSG00000068745.14","IP6K2",1.80097819919349,0.0238797540913683,0.0717063161899131,0.0242471357247478,0.181222999971557,6.6790177359125e-08,NA,17,17,17,0.353889446071909
"ENSG00000198721.12","ECI2",-1.80072344729678,-0.0218825036923176,0.0717464800234371,0.0272254893195603,0.264083754294016,1.61125306667554e-12,NA,40,41,41,0.353889446071909
"ENSG00000260423.1","RP13-735L24.1",1.79970779618182,0.0212137683251898,0.0719067894365381,0.0194810980400475,0.0595331228981694,0.00302510828832316,NA,26,26,26,0.353889446071909
"ENSG00000254415.3","SIGLEC14",1.79950791946921,0.0202110568995973,0.0719383723155267,0.0343896548274882,0.209047492699442,1.69086274231374e-09,NA,29,29,29,0.353889446071909
"ENSG00000228140.1","RP3-467K16.4",1.79934187398949,0.0469665245233511,0.0719646181002849,0.0050899212492186,0.110088381492552,4.2916655534896e-05,NA,3,3,3,0.353889446071909
"ENSG00000090432.6","MUL1",1.79915388983587,0.0135816683199866,0.0719943410614517,0.0822447947281567,0.222129687337499,1.16282785929711e-09,NA,126,127,127,0.353889446071909
"ENSG00000021488.12","SLC7A9",-1.79913211459235,-0.0119787790134126,0.0719977846860617,0.0832857249260645,0.422617454660067,1.03289013650581e-22,NA,27,27,27,0.353889446071909
"ENSG00000228623.5","ZNF883",1.7986263135385,0.0127065170658375,0.0720778120700188,0.0563221826977856,0.235502871314823,5.68582955384135e-11,NA,70,70,70,0.353889446071909
"ENSG00000181027.10","FKRP",-1.7973398240968,-0.0434533611086382,0.0722816876015628,0.00693443815186948,0.101174650680502,5.72117677070646e-05,NA,13,13,13,0.354413435981856
"ENSG00000163913.11","IFT122",-1.79583359198253,-0.0385098767682168,0.0725209865213881,0.0101097175019281,0.112758170653933,3.13816274532211e-05,NA,48,48,48,0.355109474939629
"ENSG00000154553.13","PDLIM3",-1.7949854004424,-0.0839491836107372,0.072656026053705,0.00176150925220199,0.0419071164249002,0.01296126810537,NA,7,7,7,0.355293811050825
"ENSG00000110074.10","FOXRED1",1.79182378074763,0.0175071878544479,0.0731611982200086,0.039940677354827,0.214312828041808,2.94301173795832e-09,NA,18,18,18,0.357285208978034
"ENSG00000213077.5","FAM106A",1.79102535740519,0.0228246767551234,0.0732892259234675,0.0262566793833896,0.179510529396302,3.57999319720048e-08,NA,7,9,9,0.357431946749745
"ENSG00000272864.1","RP11-17E13.2",1.78973014780363,0.0105005526993856,0.0734973033739599,0.105418220283217,0.43845616707774,5.05799816179239e-22,NA,18,18,18,0.357968174510288
"ENSG00000100243.20","CYB5R3",-1.78578378161746,-0.031082677817105,0.0741342737006479,0.0131258213262049,0.161556924973467,2.20808116233985e-07,NA,10,10,10,0.359698502390832
"ENSG00000100300.17","TSPO",1.78488024384772,0.0627711021444061,0.0742807438189312,0.00334678412128024,0.0348720502264008,0.020818158322247,NA,15,15,15,0.359698502390832
"ENSG00000146535.13","GNA12",-1.78485784932614,-0.0485085382750628,0.07428437713681,0.00525047585069,0.0705651839876915,0.000832632208070532,NA,48,48,48,0.359698502390832
"ENSG00000166800.9","LDHAL6A",-1.78472094267302,-0.00990468242747777,0.0743065922178549,0.121008715019037,0.328177088252022,6.31971100644653e-15,NA,40,40,40,0.359698502390832
"ENSG00000115129.13","TP53I3",1.78424237686789,0.0748745799924088,0.0743842890896394,0.00178671626116297,0.0365651428326375,0.0197835141469081,NA,32,32,32,0.359698502390832
"ENSG00000153832.11","FBXO36",-1.78387376260871,-0.0531607261062142,0.0744441801823131,0.00437183108469888,0.115958845977083,2.10985055577814e-05,NA,10,10,10,0.359698502390832
"ENSG00000227733.9","RP4-565E6.1",1.78244688381869,0.0231027783466064,0.0746763857708096,0.0225152004926005,0.0924329543220469,0.000136105262425824,NA,32,36,36,0.360343194830573
"ENSG00000100865.14","CINP",1.78055285397031,0.0766623797545366,0.074985527583973,0.00225359878863971,0.0271029831727651,0.0445558333255025,NA,7,7,7,0.360949907516314
"ENSG00000213015.8","ZNF580",1.78046429157257,0.0983910301741107,0.0750000081955499,0.00101737549444559,0.0617243747926296,0.00228656679585559,NA,1,1,1,0.360949907516314
"ENSG00000185090.14","MANEAL",-1.77901604661007,-0.0596150677640483,0.0752371312049935,0.00374288030908432,0.136909973750261,2.93323529979028e-06,NA,32,32,32,0.361614037728348
"ENSG00000136144.11","RCBTB1",-1.77585014940436,-0.0367336957236301,0.0757576193501334,0.00843085849843116,0.13735200205526,2.91063716004331e-06,NA,45,45,45,0.363634069724608
"ENSG00000157111.12","TMEM171",1.77524902427625,0.0246509957233074,0.0758567782512134,0.017462189115109,0.156027404377189,6.07219552112107e-07,NA,14,14,14,0.363634069724608
"ENSG00000091640.7","SPAG7",1.77307713050493,0.0559671624228587,0.0762159269582699,0.00452478534362052,0.0410176680404326,0.0100206472011577,NA,16,16,16,0.364221909351941
"ENSG00000198077.10","CYP2A7",1.77271333073627,0.0149584953390675,0.0762762210151698,0.0453044308969507,0.211071511882849,2.36182869390025e-09,NA,5,7,7,0.364221909351941
"ENSG00000270604.5","HCG17",1.77269698740276,0.0287105871612303,0.0762789305769964,0.0139322222496115,0.0506696435670151,0.00637124331100643,NA,26,26,26,0.364221909351941
"ENSG00000139323.13","POC1B",-1.77134754936579,-0.0497987509135365,0.0765029249353845,0.00362246776144822,0.113054898207885,2.3224036201928e-05,NA,9,9,9,0.364813947927167
"ENSG00000116199.11","FAM20B",1.76525998135881,0.0391412749436692,0.0775200819428669,0.00796616090961066,0.0981945162556302,9.24716889962316e-05,NA,17,17,17,0.369181800166551
"ENSG00000186020.12","ZNF529",-1.76444581604442,-0.0252447306486735,0.0776569502583942,0.0151345976292129,0.0389601096403665,0.0164209119209484,NA,30,30,30,0.369351440081645
"ENSG00000166260.10","COX11",1.76373145282624,0.017503965024417,0.0777772030205845,0.033019709038694,0.293642144713024,3.06036890946755e-14,NA,52,53,53,0.369441714347776
"ENSG00000172006.11","ZNF554",1.76205776013189,0.0341633948811957,0.0780595390217424,0.00754741950489145,0.0276502510917331,0.0452312806672373,NA,18,19,19,0.370300648051127
"ENSG00000152076.18","CCDC74B",-1.76021574329398,-0.0451238617583932,0.0783712336563268,0.00587857849290729,0.0658110151317066,0.00154125555857286,NA,28,28,28,0.371296442049714
"ENSG00000128274.15","A4GALT",-1.75829795394828,-0.0396330995175596,0.07869682565441,0.00472280929833205,0.0495931143004081,0.00686746676136389,NA,16,16,16,0.372355408543823
"ENSG00000107518.16","ATRNL1",1.75618251761162,0.0459982252780221,0.0790572488158156,0.00688904344828415,0.0450513310177825,0.00953478238356783,NA,44,45,45,0.373130834817445
"ENSG00000165935.9","SMCO2",1.75613547934596,0.042048624987192,0.0790652783206922,0.00760165184969494,0.0564953154842045,0.00375011119886292,NA,16,17,17,0.373130834817445
"ENSG00000104497.13","SNX16",1.75263160970831,0.0223443802208891,0.0796652618160622,0.0188562576601429,0.226215563721066,5.88246862212877e-10,NA,58,58,58,0.374520318252662
"ENSG00000116237.15","ICMT",-1.75211721826174,-0.0279281489857806,0.0797536541434468,0.0210502090463682,0.193634351703128,1.8527321465339e-08,NA,6,6,6,0.374520318252662
"ENSG00000263004.1","RP11-166P13.3",-1.75200075016322,-0.0418423982876799,0.0797736789275107,0.00625696680337252,0.0945625012472195,0.000168536331745136,NA,14,14,14,0.374520318252662
"ENSG00000100889.11","PCK2",-1.75178875047664,-0.035526869633195,0.07981013929467,0.00779514441991729,0.109181556885768,3.06841544367597e-05,NA,9,9,9,0.374520318252662
"ENSG00000234781.2","LINC01103",1.75142326517079,0.0341194485131975,0.0798730283992793,0.0100205969333448,0.0284412347131058,0.0422296242462016,NA,12,12,12,0.374520318252662
"ENSG00000179630.10","LACC1",-1.74976623762652,-0.0216293301035695,0.0801586587606137,0.0254256449730638,0.197643513179756,7.99292352483227e-10,NA,37,38,38,0.374816865950032
"ENSG00000183850.13","ZNF730",-1.74952360346067,-0.0129584967473582,0.0802005524329396,0.072740004240189,0.198261124066491,9.34601107564162e-09,NA,70,71,71,0.374816865950032
"ENSG00000271943.1","RP11-222K16.1",1.74926912686419,0.0147435991408057,0.08024450995257,0.0521194461102551,0.162296348104892,2.97161775608033e-07,NA,20,21,21,0.374816865950032
"ENSG00000124299.13","PEPD",-1.74761891816639,-0.0235252019662335,0.0805300372602785,0.0226883927701684,0.0647201191577531,0.00154092929091008,NA,24,24,24,0.375027748812675
"ENSG00000100228.12","RAB36",1.74729994669804,0.0798777370160878,0.0805853223407711,0.00171700774165779,0.0936959931208464,0.000121436373177459,NA,8,8,8,0.375027748812675
"ENSG00000167535.7","CACNB3",1.7464814396896,0.0481199466390844,0.0807273294493779,0.00708751138312646,0.0886958479017758,0.000203403804137589,NA,38,38,38,0.375027748812675
"ENSG00000182362.13","YBEY",-1.74590780801029,-0.00896825580071868,0.080826972903912,0.142056576649657,0.484875645832814,8.46573025621255e-25,NA,32,32,32,0.375027748812675
"ENSG00000197016.11","ZNF470",1.74585401803494,0.0226976354436911,0.0808363216823311,0.0185781558415476,0.144801086728817,1.00515898638485e-06,NA,29,29,29,0.375027748812675
"ENSG00000084636.17","COL16A1",-1.74545051105264,-0.021839752963416,0.0809064798014187,0.0257391268286214,0.198275946814582,1.3857366908433e-08,NA,74,74,74,0.375027748812675
"ENSG00000168356.11","SCN11A",1.74473042530439,0.0164393073308631,0.0810318045829823,0.0384929120367652,0.138716080169408,1.32413342240106e-06,NA,34,34,34,0.375132009033908
"ENSG00000234745.10","HLA-B",-1.74212884676978,-0.0361368066247253,0.0814859009524639,0.00865925188949778,0.0891777294990578,0.00012246995043452,NA,30,31,31,0.376360363028382
"ENSG00000160294.10","MCM3AP",1.74159694860692,0.0451514009386883,0.0815789956792145,0.00517930297236859,0.0966224605188972,6.65362814311692e-05,NA,11,11,11,0.376360363028382
"ENSG00000272970.1","RP11-329B9.4",1.74070565596782,0.0149686393165516,0.0817351863638746,0.0508942405274129,0.131577953945585,1.1937016359357e-06,NA,44,44,44,0.376360363028382
"ENSG00000160963.13","COL26A1",-1.74046061888149,-0.0136472996139574,0.0817781693082754,0.0515924521439126,0.338697711035361,1.75090888388825e-15,NA,70,71,71,0.376360363028382
"ENSG00000260306.1","RP11-645C24.5",1.7397059869337,0.0139442205129592,0.0819106575485645,0.0701596917435993,0.156880667303982,5.32200258285519e-08,NA,42,44,44,0.376360363028382
"ENSG00000080200.9","CRYBG3",1.73967470383067,0.0381890535691975,0.0819161535758046,0.00624458203890023,0.047617089026332,0.00600110571487033,NA,44,44,44,0.376360363028382
"ENSG00000164938.13","TP53INP1",-1.73730714729297,-0.0267030608014987,0.0823329706589726,0.0168746808951705,0.0520374598420169,0.00565048044767889,NA,44,44,44,0.377686777379464
"ENSG00000122025.14","FLT3",1.73685981812273,0.0187214874416839,0.0824119174325804,0.0333971276425295,0.278675697724602,1.71874524760217e-12,NA,28,28,28,0.377686777379464
"ENSG00000166321.13","NUDT13",-1.73567802662786,-0.0175141656667924,0.0826207808767652,0.03385591939833,0.188637631748595,2.30257845242933e-09,NA,192,194,194,0.378168894151116
"ENSG00000163138.18","PACRGL",1.73342789557924,0.0148058486066882,0.083019643007833,0.0465463302122518,0.212688361700061,4.94506706335043e-10,NA,21,21,21,0.379518368035808
"ENSG00000226180.3","RP11-278A23.1",1.73278188790177,0.0181568100664903,0.0831344432723039,0.0349742299727188,0.100269046103551,7.11440227338402e-05,NA,19,19,19,0.379540246956089
"ENSG00000256053.7","APOPT1",1.73223061418108,0.0353021568997151,0.083232510297388,0.00887547015781141,0.0939531263724347,0.000128043859498902,NA,25,26,26,0.379540246956089
"ENSG00000205106.4","DKFZp779M0652",-1.72764331330202,-0.0200893845267916,0.084052192355941,0.0239248202179471,0.0981848975017683,0.00011299097954497,NA,44,45,45,0.382409435996598
"ENSG00000100577.18","GSTZ1",1.72753640605867,0.0236301803879444,0.0840713727163574,0.0215944038942933,0.171878387859784,5.42846808547262e-08,NA,31,31,31,0.382409435996598
"ENSG00000186340.14","THBS2",1.72571282538994,0.0321163037105409,0.084399089538296,0.0103534538857022,0.128860120922966,5.45360737507902e-06,NA,22,22,22,0.383422015735621
"ENSG00000072858.10","SIDT1",1.72426311143405,0.0294765497710173,0.0846603554268681,0.0111118818818498,0.167414493165754,1.2681530635931e-07,NA,15,15,15,0.383476435896127
"ENSG00000099937.10","SERPIND1",-1.72399088719697,-0.0207064812662046,0.0847094882755108,0.0253030926510439,0.0329504675883201,0.0274578408524668,NA,57,57,57,0.383476435896127
"ENSG00000183060.15","LYSMD4",-1.72389706404597,-0.0140163023451783,0.0847264274485412,0.064894309145268,0.289400601754389,4.04064543594601e-13,NA,14,14,14,0.383476435896127
"ENSG00000101197.12","BIRC7",1.72259546865808,0.0236970651391165,0.0849617050151426,0.0237392390783143,0.0913389283756317,0.000182630254189623,NA,19,19,19,0.384064807800793
"ENSG00000241852.9","C8orf58",-1.7194236878128,-0.0159014510864063,0.0855372520626638,0.0431428237515518,0.188179717944391,2.61889594133192e-08,NA,39,40,40,0.38618798951064
"ENSG00000135744.7","AGT",-1.71743614272831,-0.0537067086718974,0.0858995126517681,0.00375994371759909,0.0284102114674886,0.042443945761168,NA,22,22,22,0.387344155937763
"ENSG00000043514.15","TRIT1",-1.7165021821626,-0.0171899578883616,0.086070168915912,0.0323177960211728,0.261973438696029,1.84077457600059e-11,NA,39,39,39,0.387634538524996
"ENSG00000277491.1","RP11-676J12.9",1.71471100575912,0.0293248490640175,0.086398224745524,0.0117326991288697,0.075830026615743,0.000654622616968299,NA,6,7,7,0.388254379972687
"ENSG00000105793.15","GTPBP10",1.71458872730349,0.0353576471269418,0.0864206569456748,0.0119454533264529,0.0346429741070904,0.02334564745398,NA,39,39,39,0.388254379972687
"ENSG00000186074.18","CD300LF",1.71304074046374,0.0228453500012008,0.0867050447805714,0.0237423877987866,0.0832108687313087,0.000358297282157101,NA,54,55,55,0.388791156456834
"ENSG00000277144.1","RP11-59H7.4",1.7124124340682,0.0180410032880672,0.0868206892350086,0.0306515913474184,0.0648802036302552,0.00175231334236942,NA,44,45,45,0.388791156456834
"ENSG00000070413.19","DGCR2",-1.71209351203281,-0.0390288111925381,0.0868794368292697,0.00799360610290168,0.15772517963527,1.70193484063656e-07,NA,24,24,24,0.388791156456834
"ENSG00000050327.14","ARHGEF5",1.71150190325262,0.0226749814261295,0.0869885001406234,0.0237155456781366,0.073001939618539,0.000847971054935245,NA,13,14,14,0.388791156456834
"ENSG00000180096.11","SEPT1",-1.71104384408389,-0.0323370894257068,0.0870730194148118,0.0104470189389789,0.0992070888393691,9.48903361420105e-05,NA,10,10,10,0.388791156456834
"ENSG00000166928.10","MS4A14",1.70852616410007,0.0173265372613696,0.0875387558527719,0.0427810822286935,0.27522996823047,4.11962861430798e-12,NA,27,27,27,0.390392886737056
"ENSG00000163431.12","LMOD1",1.7076082426816,0.0241539197759985,0.0877090579181017,0.0189166789380342,0.0346152795045998,0.022966918679922,NA,33,34,34,0.390609061699557
"ENSG00000156253.6","RWDD2B",-1.70656078105375,-0.0138211926949193,0.087903719970127,0.0574067139818546,0.391125052157751,1.15769813125137e-18,NA,22,22,22,0.390609061699557
"ENSG00000154252.11","GAL3ST2",1.70645947867352,0.0267552987953718,0.0879225646406749,0.014309870655472,0.0276859232537045,0.0359933505207478,NA,9,10,10,0.390609061699557
"ENSG00000271751.1","RP11-110I1.14",-1.70595999236843,-0.0150934704221281,0.0880155287053279,0.0475558755485933,0.168872609221132,7.6865719481446e-08,NA,20,20,20,0.390609061699557
"ENSG00000140632.16","GLYR1",1.70506223383057,0.0877276891937873,0.0881828181939241,0.00205019024236375,0.0709214700152043,0.000947341980749457,NA,4,4,4,0.390875966915474
"ENSG00000109534.16","GAR1",1.70385096106655,0.0182278953952758,0.0884089345178257,0.0352304216118204,0.308501066983126,5.24861439665626e-14,NA,14,14,14,0.391402661554646
"ENSG00000166938.12","DIS3L",-1.7019947626659,-0.0287550199657745,0.0887563500588019,0.012192476419303,0.130606292898065,4.53458393558082e-06,NA,24,24,24,0.39246444244183
"ENSG00000243056.1","EIF4EBP3",1.70012184509306,0.0286028538588664,0.0891080090534741,0.0114849212036657,0.0799896169789574,0.000561075270236161,NA,38,38,38,0.393542393495246
"ENSG00000079101.16","CLUL1",-1.69842904620052,-0.0126820993886342,0.0894268138333319,0.0655546445370752,0.259447795752943,1.05866519680978e-11,NA,55,55,55,0.394149133520928
